166.139.0.0/19,US,US-PA,Plymouth Meeting, 
2600:1005:b250::/44,US,US-GA,Alpharetta,
2600:1005:b300::/44,US,US-AL,Birmingham,
2600:1005:b310::/45,US,US-AL,Birmingham,
2600:1006:a000::/44,US,US-FL,Pembroke Pines,
2600:1006:a010::/44,US,US-FL,Pembroke Pines,
2600:1006:a021::/48,US,US-FL,Pembroke Pines,
2600:1006:a022::/48,US,US-FL,Pembroke Pines,
2600:1006:a023::/48,US,US-FL,Pembroke Pines,
2600:1006:a100::/44,US,US-FL,Orlando,
2600:1006:a110::/44,US,US-FL,Orlando,
2600:1006:a120::/44,US,US-FL,Orlando,
2600:1006:a131::/48,US,US-FL,Orlando,
2600:1006:a132::/48,US,US-FL,Orlando,
2600:1006:a133::/48,US,US-FL,Orlando,
2600:1006:b000::/44,US,US-FL,Pembroke Pines,
2600:1006:b010::/44,US,US-FL,Pembroke Pines,
2600:1006:b020::/44,US,US-FL,Pembroke Pines,
2600:1006:b030::/44,US,US-FL,Pembroke Pines,
2600:1006:b040::/44,US,US-FL,Pembroke Pines,
2600:1006:b050::/44,US,US-FL,Pembroke Pines,
2600:1006:b060::/44,US,US-FL,Pembroke Pines,
2600:1006:b080::/44,US,US-FL,Pembroke Pines,
2600:1006:b090::/45,US,US-FL,Pembroke Pines,
2600:1006:b098::/45,US,US-FL,Pembroke Pines,
2600:1006:b0a0::/44,US,US-FL,Pembroke Pines,
2600:1006:b0c0::/45,US,US-FL,Pembroke Pines,
2600:1006:b0c9::/48,US,US-FL,Pembroke Pines,
2600:1006:b0d0::/44,US,US-FL,Pembroke Pines,
2600:1006:b0e0::/44,US,US-FL,Pembroke Pines,
2600:1006:b100::/44,US,US-FL,Orlando,
2600:1006:b110::/44,US,US-FL,Orlando,
2600:1006:b120::/44,US,US-FL,Orlando,
2600:1006:b130::/44,US,US-FL,Orlando,
2600:1006:b140::/44,US,US-FL,Orlando,
2600:1006:b150::/44,US,US-FL,Orlando,
2600:1006:b160::/44,US,US-FL,Orlando,
2600:1006:b170::/45,US,US-FL,Orlando,
2600:1006:b179::/48,US,US-FL,Orlando,
2600:1006:b180::/44,US,US-FL,Orlando,
2600:1006:b190::/44,US,US-FL,Orlando,
2600:1006:b1a0::/44,US,US-FL,Orlando,
2600:1006:b1b0::/44,US,US-FL,Orlando,
2600:1006:b1d0::/44,US,US-FL,Orlando,
2600:1006:b1e0::/44,US,US-FL,Orlando,
2600:1006:b300::/44,US,US-FL,Orlando,
2600:1006:b310::/45,US,US-FL,Orlando,
2600:1006:b318::/45,US,US-FL,Orlando,
2600:1006:b320::/44,US,US-FL,Orlando,
2600:1006:b330::/44,US,US-FL,Orlando,
2600:1006:b340::/45,US,US-FL,Orlando,
2600:1007:a000::/44,US,US-MI,Southfield,
2600:1007:a011::/48,US,US-MI,Southfield,
2600:1007:a012::/48,US,US-MI,Southfield,
2600:1007:a013::/48,US,US-MI,Southfield,
2600:1007:a020::/44,US,US-MI,Southfield,
2600:1007:a100::/44,US,US-MI,Westland,
2600:1007:a111::/48,US,US-MI,Westland,
2600:1007:a112::/48,US,US-MI,Westland,
2600:1007:a113::/48,US,US-MI,Westland,
2600:1007:b000::/44,US,US-MI,Southfield,
2600:1007:b010::/44,US,US-MI,Southfield,
2600:1007:b020::/44,US,US-MI,Southfield,
2600:1007:b030::/44,US,US-MI,Southfield,
2600:1007:b050::/45,US,US-MI,Southfield,
2600:1007:b058::/45,US,US-MI,Southfield,
2600:1007:b060::/44,US,US-MI,Southfield,
2600:1007:b070::/44,US,US-MI,Southfield,
2600:1007:b080::/44,US,US-MI,Southfield,
2600:1007:b090::/48,US,US-MI,Southfield,
2600:1007:b098::/45,US,US-MI,Southfield,
2600:1007:b0a0::/44,US,US-MI,Southfield,
2600:1007:b0b0::/44,US,US-MI,Southfield,
2600:1007:b0c0::/44,US,US-MI,Southfield,
2600:1007:b0d0::/44,US,US-MI,Southfield,
2600:1007:b100::/44,US,US-MI,Westland,
2600:1007:b110::/44,US,US-MI,Westland,
2600:1007:b120::/44,US,US-MI,Westland,
2600:1007:b130::/44,US,US-MI,Westland,
2600:1007:b150::/45,US,US-MI,Westland,
2600:1007:b158::/45,US,US-MI,Westland,
2600:1007:b160::/44,US,US-MI,Westland,
2600:1007:b170::/44,US,US-MI,Westland,
2600:1007:b1b0::/45,US,US-MI,Westland,
2600:1007:b1d0::/44,US,US-MI,Westland,
2600:1007:b1fe::/48,US,US-MI,Westland,
2600:1007:b200::/44,US,US-MI,Southfield,
2600:1007:d020::/44,US,US-MI,Southfield,
2600:1007:d030::/44,US,US-MI,Southfield,
2600:1007:d0c0::/44,US,US-MI,Southfield,
2600:1008:a000::/44,US,US-IL,Hickory Hills,
2600:1008:a010::/44,US,US-IL,Hickory Hills,
2600:1008:a020::/44,US,US-IL,Hickory Hills,
2600:1008:a030::/48,US,US-IL,Hickory Hills,
2600:1008:a031::/48,US,US-IL,Hickory Hills,
2600:1008:a032::/48,US,US-IL,Hickory Hills,
2600:1008:a033::/48,US,US-IL,Hickory Hills,
2600:1008:a038::/45,US,US-IL,Hickory Hills,
2600:1008:a100::/44,US,US-WI,New Berlin,
2600:1008:a110::/44,US,US-WI,New Berlin,
2600:1008:a120::/44,US,US-WI,New Berlin,
2600:1008:a130::/48,US,US-WI,New Berlin,
2600:1008:a131::/48,US,US-WI,New Berlin,
2600:1008:a132::/48,US,US-WI,New Berlin,
2600:1008:a133::/48,US,US-WI,New Berlin,
2600:1008:a138::/45,US,US-WI,New Berlin,
2600:1008:b000::/44,US,US-IL,Hickory Hills,
2600:1008:b010::/44,US,US-IL,Hickory Hills,
2600:1008:b020::/44,US,US-IL,Hickory Hills,
2600:1008:b030::/44,US,US-IL,Hickory Hills,
2600:1008:b040::/44,US,US-IL,Hickory Hills,
2600:1008:b050::/44,US,US-IL,Hickory Hills,
2600:1008:b060::/44,US,US-IL,Hickory Hills,
2600:1008:b070::/45,US,US-IL,Hickory Hills,
2600:1008:b078::/45,US,US-IL,Hickory Hills,
2600:1008:b080::/44,US,US-IL,Hickory Hills,
2600:1008:b090::/44,US,US-IL,Hickory Hills,
2600:1008:b0a0::/44,US,US-IL,Hickory Hills,
2600:1008:b0b0::/44,US,US-IL,Hickory Hills,
2600:1008:b0c0::/44,US,US-IL,Hickory Hills,
2600:1008:b0d0::/44,US,US-IL,Hickory Hills,
2600:1008:b0e0::/44,US,US-IL,Hickory Hills,
2600:1008:b100::/44,US,US-WI,New Berlin,
2600:1008:b110::/44,US,US-WI,New Berlin,
2600:1008:b120::/44,US,US-WI,New Berlin,
2600:1008:b130::/44,US,US-WI,New Berlin,
2600:1008:b140::/44,US,US-WI,New Berlin,
2600:1008:b150::/44,US,US-WI,New Berlin,
2600:1008:b160::/44,US,US-WI,New Berlin,
2600:1008:b170::/45,US,US-WI,New Berlin,
2600:1008:b178::/45,US,US-WI,New Berlin,
2600:1008:b180::/44,US,US-WI,New Berlin,
2600:1008:b190::/44,US,US-WI,New Berlin,
2600:1008:b1a0::/44,US,US-WI,New Berlin,
2600:1008:b1b0::/44,US,US-WI,New Berlin,
2600:1008:b1c0::/44,US,US-WI,New Berlin,
2600:1008:b1d0::/44,US,US-WI,New Berlin,
2600:1008:b1e0::/44,US,US-WI,New Berlin,
2600:1008:b200::/48,US,US-IL,Hickory Hills,
2600:1008:b208::/45,US,US-IL,Hickory Hills,
2600:1008:b210::/44,US,US-IL,Hickory Hills,
2600:1008:b220::/44,US,US-IL,Hickory Hills,
2600:1008:b230::/45,US,US-IL,Hickory Hills,
2600:1008:b300::/45,US,US-WI,New Berlin,
2600:1008:b30f::/48,US,US-WI,New Berlin,
2600:1008:b310::/44,US,US-WI,New Berlin,
2600:1008:b320::/44,US,US-WI,New Berlin,
2600:1008:b330::/45,US,US-WI,New Berlin,
2600:1009:a000::/44,US,US-OH,Columbus,
2600:1009:a010::/44,US,US-OH,Columbus,
2600:1009:a021::/48,US,US-OH,Columbus,
2600:1009:a022::/48,US,US-OH,Columbus,
2600:1009:a023::/48,US,US-OH,Columbus,
2600:1009:a024::/48,US,US-OH,Columbus,
2600:1009:a100::/44,US,US-OH,Cincinnati,
2600:1009:a110::/44,US,US-OH,Cincinnati,
2600:1009:a121::/48,US,US-OH,Cincinnati,
2600:1009:a122::/48,US,US-OH,Cincinnati,
2600:1009:a123::/48,US,US-OH,Cincinnati,
2600:1009:a124::/48,US,US-OH,Cincinnati,
2600:1009:b000::/44,US,US-OH,Columbus,
2600:1009:b010::/44,US,US-OH,Columbus,
2600:1009:b020::/44,US,US-OH,Columbus,
2600:1009:b040::/44,US,US-OH,Columbus,
2600:1009:b050::/44,US,US-OH,Columbus,
2600:1009:b060::/44,US,US-OH,Columbus,
2600:1009:b070::/44,US,US-OH,Columbus,
2600:1009:b080::/44,US,US-OH,Columbus,
2600:1009:b090::/45,US,US-OH,Columbus,
2600:1009:b0c0::/45,US,US-OH,Columbus,
2600:1009:b0c8::/48,US,US-OH,Columbus,
2600:1009:b0d0::/44,US,US-OH,Columbus,
2600:1009:b0e0::/44,US,US-OH,Columbus,
2600:1009:b100::/44,US,US-OH,Cincinnati,
2600:1009:b110::/44,US,US-OH,Cincinnati,
2600:1009:b120::/44,US,US-OH,Cincinnati,
2600:1009:b140::/44,US,US-OH,Cincinnati,
2600:1009:b150::/44,US,US-OH,Cincinnati,
2600:1009:b160::/44,US,US-OH,Cincinnati,
2600:1009:b170::/44,US,US-OH,Cincinnati,
2600:1009:b180::/44,US,US-OH,Cincinnati,
2600:1009:b190::/48,US,US-OH,Cincinnati,
2600:1009:b198::/45,US,US-OH,Cincinnati,
2600:1009:b1a0::/44,US,US-OH,Cincinnati,
2600:1009:b1c0::/45,US,US-OH,Cincinnati,
2600:1009:b1c8::/45,US,US-OH,Cincinnati,
2600:1009:b1d0::/44,US,US-OH,Cincinnati,
2600:1009:b1e0::/44,US,US-OH,Cincinnati,
2600:100a:a000::/44,US,US-KS,Lenexa,
2600:100a:a011::/48,US,US-KS,Lenexa,
2600:100a:a013::/48,US,US-KS,Lenexa,
2600:100a:a100::/44,US,US-MO,St. Louis,
2600:100a:a111::/48,US,US-MO,St. Louis,
2600:100a:a112::/48,US,US-MO,St. Louis,
2600:100a:b000::/44,US,US-KS,Lenexa,
2600:100a:b010::/44,US,US-KS,Lenexa,
2600:100a:b020::/44,US,US-KS,Lenexa,
2600:100a:b030::/44,US,US-KS,Lenexa,
2600:100a:b050::/45,US,US-KS,Lenexa,
2600:100a:b058::/45,US,US-KS,Lenexa,
2600:100a:b0c0::/44,US,US-KS,Lenexa,
2600:100a:b0d0::/44,US,US-KS,Lenexa,
2600:100a:b0e0::/48,US,US-KS,Lenexa,
2600:100a:b100::/44,US,US-MO,St. Louis,
2600:100a:b110::/44,US,US-MO,St. Louis,
2600:100a:b120::/44,US,US-MO,St. Louis,
2600:100a:b140::/44,US,US-MO,St. Louis,
2600:100a:b150::/48,US,US-MO,St. Louis,
2600:100a:b1c0::/44,US,US-MO,St. Louis,
2600:100a:b1d0::/44,US,US-MO,St. Louis,
2600:100a:b1e0::/45,US,US-MO,St. Louis,
2600:100a:b1e8::/45,US,US-MO,St. Louis,
2600:100b:a000::/44,US,US-OK,Tulsa,
2600:100b:a010::/48,US,US-OK,Tulsa,
2600:100b:a011::/48,US,US-OK,Tulsa,
2600:100b:a100::/44,US,US-TN,Arlington,
2600:100b:a111::/48,US,US-TN,Arlington,
2600:100b:a113::/48,US,US-TN,Arlington,
2600:100b:b000::/44,US,US-OK,Tulsa,
2600:100b:b010::/44,US,US-OK,Tulsa,
2600:100b:b020::/44,US,US-OK,Tulsa,
2600:100b:b030::/44,US,US-OK,Tulsa,
2600:100b:b0c0::/45,US,US-OK,Tulsa,
2600:100b:b0d0::/44,US,US-OK,Tulsa,
2600:100b:b0e0::/48,US,US-OK,Tulsa,
2600:100b:b100::/44,US,US-TN,Arlington,
2600:100b:b110::/44,US,US-TN,Arlington,
2600:100b:b120::/44,US,US-TN,Arlington,
2600:100b:b130::/44,US,US-TN,Arlington,
2600:100b:b1c0::/45,US,US-TN,Arlington,
2600:100b:b1c8::/45,US,US-TN,Arlington,
2600:100b:b1d0::/44,US,US-TN,Arlington,
2600:100b:b1e0::/44,US,US-TN,Arlington,
2600:100b:b1f0::/48,US,US-TN,Arlington,
2600:100c:a100::/44,US,US-TX,Schertz,
2600:100c:a110::/44,US,US-TX,Schertz,
2600:100c:a121::/48,US,US-TX,Schertz,
2600:100c:a122::/48,US,US-TX,Schertz,
2600:100c:a123::/48,US,US-TX,Schertz,
2600:100c:a127::/48,US,US-TX,Schertz,
2600:100c:a200::/44,US,US-TX,Euless,
2600:100c:a210::/44,US,US-TX,Euless,
2600:100c:a221::/48,US,US-TX,Euless,
2600:100c:a222::/48,US,US-TX,Euless,
2600:100c:a223::/48,US,US-TX,Euless,
2600:100c:a227::/48,US,US-TX,Euless,
2600:100c:b000::/44,US,US-TX,Schertz,
2600:100c:b010::/44,US,US-TX,Schertz,
2600:100c:b020::/44,US,US-TX,Schertz,
2600:100c:b030::/44,US,US-TX,Schertz,
2600:100c:b040::/44,US,US-TX,Schertz,
2600:100c:b050::/44,US,US-TX,Schertz,
2600:100c:b060::/44,US,US-TX,Schertz,
2600:100c:b078::/45,US,US-TX,Schertz,
2600:100c:b080::/44,US,US-TX,Schertz,
2600:100c:b0a0::/44,US,US-TX,Schertz,
2600:100c:b0b0::/48,US,US-TX,Schertz,
2600:100c:b0b8::/45,US,US-TX,Schertz,
2600:100c:b0d0::/44,US,US-TX,Schertz,
2600:100c:b0e0::/44,US,US-TX,Schertz,
2600:100c:b200::/44,US,US-TX,Euless,
2600:100c:b210::/44,US,US-TX,Euless,
2600:100c:b220::/44,US,US-TX,Euless,
2600:100c:b230::/44,US,US-TX,Euless,
2600:100c:b240::/44,US,US-TX,Euless,
2600:100c:b250::/44,US,US-TX,Euless,
2600:100c:b260::/44,US,US-TX,Euless,
2600:100c:b280::/44,US,US-TX,Euless,
2600:100c:b290::/45,US,US-TX,Euless,
2600:100c:b2a0::/44,US,US-TX,Euless,
2600:100c:b2d0::/44,US,US-TX,Euless,
2600:100c:b2e0::/44,US,US-TX,Euless,
2600:100c:b2f0::/45,US,US-TX,Euless,
2600:100c:b2fc::/48,US,US-TX,Euless,
2600:100c:b300::/44,US,US-TX,Euless,
2600:100c:b310::/45,US,US-TX,Euless,
2600:100c:d240::/44,US,US-TX,Euless,
2600:100c:d250::/44,US,US-TX,Euless,
2600:100c:d2c0::/44,US,US-TX,Euless,
2600:100d:a000::/44,US,US-TX,Houston,
2600:100d:a010::/44,US,US-TX,Houston,
2600:100d:a0ec::/48,US,US-TX,Houston,
2600:100d:a0ed::/48,US,US-TX,Houston,
2600:100d:a0ee::/48,US,US-TX,Houston,
2600:100d:a100::/44,US,US-LA,Baton Rouge,
2600:100d:a110::/44,US,US-LA,Baton Rouge,
2600:100d:a120::/48,US,US-LA,Baton Rouge,
2600:100d:a121::/48,US,US-LA,Baton Rouge,
2600:100d:a122::/48,US,US-LA,Baton Rouge,
2600:100d:b000::/44,US,US-TX,Houston,
2600:100d:b010::/44,US,US-TX,Houston,
2600:100d:b020::/44,US,US-TX,Houston,
2600:100d:b030::/44,US,US-TX,Houston,
2600:100d:b040::/44,US,US-TX,Houston,
2600:100d:b050::/44,US,US-TX,Houston,
2600:100d:b060::/44,US,US-TX,Houston,
2600:100d:b070::/45,US,US-TX,Houston,
2600:100d:b078::/45,US,US-TX,Houston,
2600:100d:b080::/44,US,US-TX,Houston,
2600:100d:b090::/44,US,US-TX,Houston,
2600:100d:b0a0::/45,US,US-TX,Houston,
2600:100d:b0ce::/48,US,US-TX,Houston,
2600:100d:b0d0::/44,US,US-TX,Houston,
2600:100d:b0e0::/44,US,US-TX,Houston,
2600:100d:b100::/44,US,US-LA,Baton Rouge,
2600:100d:b110::/44,US,US-LA,Baton Rouge,
2600:100d:b120::/44,US,US-LA,Baton Rouge,
2600:100d:b130::/44,US,US-LA,Baton Rouge,
2600:100d:b140::/44,US,US-LA,Baton Rouge,
2600:100d:b150::/44,US,US-LA,Baton Rouge,
2600:100d:b160::/44,US,US-LA,Baton Rouge,
2600:100d:b170::/45,US,US-LA,Baton Rouge,
2600:100d:b178::/45,US,US-LA,Baton Rouge,
2600:100d:b180::/44,US,US-LA,Baton Rouge,
2600:100d:b1ce::/48,US,US-LA,Baton Rouge,
2600:100d:b1d0::/44,US,US-LA,Baton Rouge,
2600:100d:b1e0::/44,US,US-LA,Baton Rouge,
2600:100e:a000::/44,US,US-CO,Aurora,
2600:100e:a010::/44,US,US-CO,Aurora,
2600:100e:a020::/48,US,US-CO,Aurora,
2600:100e:a021::/48,US,US-CO,Aurora,
2600:100e:a022::/48,US,US-CO,Aurora,
2600:100e:a023::/48,US,US-CO,Aurora,
2600:100e:a024::/48,US,US-CO,Aurora,
2600:100e:a100::/44,US,US-UT,West Jordan,
2600:100e:a110::/44,US,US-UT,West Jordan,
2600:100e:a120::/48,US,US-UT,West Jordan,
2600:100e:a121::/48,US,US-UT,West Jordan,
2600:100e:a122::/48,US,US-UT,West Jordan,
2600:100e:a123::/48,US,US-UT,West Jordan,
2600:100e:a124::/48,US,US-UT,West Jordan,
2600:100e:b000::/44,US,US-CO,Aurora,
2600:100e:b010::/44,US,US-CO,Aurora,
2600:100e:b020::/44,US,US-CO,Aurora,
2600:100e:b030::/44,US,US-CO,Aurora,
2600:100e:b040::/44,US,US-CO,Aurora,
2600:100e:b060::/44,US,US-CO,Aurora,
2600:100e:b070::/44,US,US-CO,Aurora,
2600:100e:b080::/44,US,US-CO,Aurora,
2600:100e:b090::/44,US,US-CO,Aurora,
2600:100e:b0a0::/44,US,US-CO,Aurora,
2600:100e:b0b0::/44,US,US-CO,Aurora,
2600:100e:b0c0::/45,US,US-CO,Aurora,
2600:100e:b0c8::/45,US,US-CO,Aurora,
2600:100e:b0d0::/44,US,US-CO,Aurora,
2600:100e:b100::/44,US,US-UT,West Jordan,
2600:100e:b110::/44,US,US-UT,West Jordan,
2600:100e:b120::/44,US,US-UT,West Jordan,
2600:100e:b130::/44,US,US-UT,West Jordan,
2600:100e:b140::/44,US,US-UT,West Jordan,
2600:100e:b150::/44,US,US-UT,West Jordan,
2600:100e:b160::/44,US,US-UT,West Jordan,
2600:100e:b170::/44,US,US-UT,West Jordan,
2600:100e:b180::/44,US,US-UT,West Jordan,
2600:100e:b190::/44,US,US-UT,West Jordan,
2600:100e:b1c0::/44,US,US-UT,West Jordan,
2600:100e:b1d0::/44,US,US-UT,West Jordan,
2600:100e:b1ee::/48,US,US-UT,West Jordan,
2600:100e:b1ef::/48,US,US-UT,West Jordan,
2600:100e:b200::/44,US,US-CO,Aurora,
2600:100e:b210::/44,US,US-CO,Aurora,
2600:100e:b220::/48,US,US-CO,Aurora,
2600:100e:b221::/48,US,US-CO,Aurora,
2600:100e:b228::/45,US,US-CO,Aurora,
2600:100e:b230::/44,US,US-CO,Aurora,
2600:100e:b240::/45,US,US-CO,Aurora,
2600:100e:b300::/44,US,US-UT,West Jordan,
2600:100e:b310::/44,US,US-UT,West Jordan,
2600:100e:b320::/45,US,US-UT,West Jordan,
2600:100e:b328::/45,US,US-UT,West Jordan,
2600:100e:b330::/44,US,US-UT,West Jordan,
2600:100f:a000::/44,US,US-WA,Redmond,
2600:100f:a010::/44,US,US-WA,Redmond,
2600:100f:a020::/48,US,US-WA,Redmond,
2600:100f:a021::/48,US,US-WA,Redmond,
2600:100f:a022::/48,US,US-WA,Redmond,
2600:100f:a023::/48,US,US-WA,Redmond,
2600:100f:a100::/44,US,US-OR,Hillsboro,
2600:100f:a110::/48,US,US-OR,Hillsboro,
2600:100f:a111::/48,US,US-OR,Hillsboro,
2600:100f:a112::/48,US,US-OR,Hillsboro,
2600:100f:a113::/48,US,US-OR,Hillsboro,
2600:100f:b000::/44,US,US-WA,Redmond,
2600:100f:b010::/44,US,US-WA,Redmond,
2600:100f:b020::/44,US,US-WA,Redmond,
2600:100f:b030::/44,US,US-WA,Redmond,
2600:100f:b060::/44,US,US-WA,Redmond,
2600:100f:b070::/44,US,US-WA,Redmond,
2600:100f:b080::/44,US,US-WA,Redmond,
2600:100f:b090::/44,US,US-WA,Redmond,
2600:100f:b0a0::/44,US,US-WA,Redmond,
2600:100f:b0b0::/44,US,US-WA,Redmond,
2600:100f:b0c0::/45,US,US-WA,Redmond,
2600:100f:b0c8::/45,US,US-WA,Redmond,
2600:100f:b0d0::/44,US,US-WA,Redmond,
2600:100f:b0e0::/44,US,US-WA,Redmond,
2600:100f:b100::/44,US,US-OR,Hillsboro,
2600:100f:b110::/44,US,US-OR,Hillsboro,
2600:100f:b120::/44,US,US-OR,Hillsboro,
2600:100f:b130::/44,US,US-OR,Hillsboro,
2600:100f:b190::/44,US,US-OR,Hillsboro,
2600:100f:b1a0::/45,US,US-OR,Hillsboro,
2600:100f:b1a8::/45,US,US-OR,Hillsboro,
2600:100f:b1b0::/44,US,US-OR,Hillsboro,
2600:100f:b1c0::/44,US,US-OR,Hillsboro,
2600:100f:b1d0::/44,US,US-OR,Hillsboro,
2600:100f:b1e0::/48,US,US-OR,Hillsboro,
2600:100f:b1e1::/48,US,US-OR,Hillsboro,
2600:100f:b1e8::/45,US,US-OR,Hillsboro,
2600:100f:b200::/45,US,US-WA,Redmond,
2600:100f:b208::/48,US,US-WA,Redmond,
2600:100f:b209::/48,US,US-WA,Redmond,
2600:100f:b210::/44,US,US-WA,Redmond,
2600:100f:b220::/45,US,US-WA,Redmond,
2600:100f:b240::/45,US,US-WA,Redmond,
2600:1010:a000::/44,US,US-CA,Sunnyvale,
2600:1010:a010::/44,US,US-CA,Sunnyvale,
2600:1010:a020::/48,US,US-CA,Sunnyvale,
2600:1010:a021::/48,US,US-CA,Sunnyvale,
2600:1010:a024::/48,US,US-CA,Sunnyvale,
2600:1010:a100::/44,US,US-CA,Rocklin,
2600:1010:a110::/44,US,US-CA,Rocklin,
2600:1010:a120::/48,US,US-CA,Rocklin,
2600:1010:a121::/48,US,US-CA,Rocklin,
2600:1010:a124::/48,US,US-CA,Rocklin,
2600:1010:a130::/44,US,US-CA,Rocklin,
2600:1010:b000::/44,US,US-CA,Sunnyvale,
2600:1010:b010::/44,US,US-CA,Sunnyvale,
2600:1010:b020::/44,US,US-CA,Sunnyvale,
2600:1010:b030::/44,US,US-CA,Sunnyvale,
2600:1010:b040::/44,US,US-CA,Sunnyvale,
2600:1010:b050::/44,US,US-CA,Sunnyvale,
2600:1010:b060::/44,US,US-CA,Sunnyvale,
2600:1010:b070::/44,US,US-CA,Sunnyvale,
2600:1010:b080::/45,US,US-CA,Sunnyvale,
2600:1010:b088::/45,US,US-CA,Sunnyvale,
2600:1010:b090::/44,US,US-CA,Sunnyvale,
2600:1010:b0ae::/48,US,US-CA,Sunnyvale,
2600:1010:b0b0::/44,US,US-CA,Sunnyvale,
2600:1010:b0c0::/44,US,US-CA,Sunnyvale,
2600:1010:b0d0::/44,US,US-CA,Sunnyvale,
2600:1010:b0e0::/45,US,US-CA,Sunnyvale,
2600:1010:b0ee::/48,US,US-CA,Sunnyvale,
2600:1010:b100::/44,US,US-CA,Rocklin,
2600:1010:b110::/44,US,US-CA,Rocklin,
2600:1010:b120::/44,US,US-CA,Rocklin,
2600:1010:b130::/44,US,US-CA,Rocklin,
2600:1010:b140::/44,US,US-CA,Rocklin,
2600:1010:b150::/44,US,US-CA,Rocklin,
2600:1010:b160::/44,US,US-CA,Rocklin,
2600:1010:b170::/44,US,US-CA,Rocklin,
2600:1010:b180::/45,US,US-CA,Rocklin,
2600:1010:b188::/45,US,US-CA,Rocklin,
2600:1010:b190::/44,US,US-CA,Rocklin,
2600:1010:b1a0::/44,US,US-CA,Rocklin,
2600:1010:b1b0::/44,US,US-CA,Rocklin,
2600:1010:b1ce::/48,US,US-CA,Rocklin,
2600:1010:b1d0::/44,US,US-CA,Rocklin,
2600:1010:b1e0::/44,US,US-CA,Rocklin,
2600:1010:b1f0::/45,US,US-CA,Rocklin,
2600:1010:b1fe::/48,US,US-CA,Rocklin,
2600:1010:b300::/44,US,US-CA,Rocklin,
2600:1010:b320::/44,US,US-CA,Rocklin,
2600:1010:b330::/44,US,US-CA,Rocklin,
2600:1010:d1a0::/44,US,US-CA,Rocklin,
2600:1010:d1b0::/44,US,US-CA,Rocklin,
2600:1010:d1c0::/44,US,US-CA,Rocklin,
2600:1011:a000::/44,US,US-NV,North Las Vegas,
2600:1011:a010::/44,US,US-NV,North Las Vegas,
2600:1011:a03c::/48,US,US-NV,North Las Vegas,
2600:1011:a03d::/48,US,US-NV,North Las Vegas,
2600:1011:a03e::/48,US,US-NV,North Las Vegas,
2600:1011:a03f::/48,US,US-NV,North Las Vegas,
2600:1011:a100::/44,US,US-AZ,Tempe,
2600:1011:a110::/44,US,US-AZ,Tempe,
2600:1011:a120::/44,US,US-AZ,Tempe,
2600:1011:a18a::/48,US,US-AZ,Tempe,
2600:1011:a18b::/48,US,US-AZ,Tempe,
2600:1011:a18c::/48,US,US-AZ,Tempe,
2600:1011:a18d::/48,US,US-AZ,Tempe,
2600:1011:a18e::/48,US,US-AZ,Tempe,
2600:1011:a18f::/48,US,US-AZ,Tempe,
2600:1011:b000::/44,US,US-NV,North Las Vegas,
2600:1011:b010::/44,US,US-NV,North Las Vegas,
2600:1011:b020::/44,US,US-NV,North Las Vegas,
2600:1011:b030::/44,US,US-NV,North Las Vegas,
2600:1011:b040::/44,US,US-NV,North Las Vegas,
2600:1011:b050::/44,US,US-NV,North Las Vegas,
2600:1011:b060::/44,US,US-NV,North Las Vegas,
2600:1011:b070::/45,US,US-NV,North Las Vegas,
2600:1011:b078::/45,US,US-NV,North Las Vegas,
2600:1011:b080::/48,US,US-NV,North Las Vegas,
2600:1011:b088::/45,US,US-NV,North Las Vegas,
2600:1011:b090::/44,US,US-NV,North Las Vegas,
